id,bone_length,rotting_flesh,hair_length,has_soul,type,hair_length_has_soul,bone_length_rotting_flesh,bone_length_squared,rotting_flesh_squared,bone_to_flesh_ratio,soul_to_hair_ratio,color_black,color_blood,color_blue,color_clear,color_green,color_white
0,0.3545121845821541,0.35083902671065,0.4657608918291205,0.78114166586219,Ghoul,0.3638252389368585,0.1243767097958692,0.1256788890172113,0.1230880226632761,1.0104408380603125,1.67709420997646,0.0,0.0,0.0,1.0,0.0,0.0
1,0.5755599050254655,0.4258684322105845,0.5314013787091408,0.439898877037289,Goblin,0.2337628697502182,0.2451127943964679,0.3312692042729229,0.1813639215535012,1.3514652574396344,0.8277934847873485,0.0,0.0,0.0,0.0,1.0,0.0
2,0.467875498742323,0.3543304203917748,0.8116160896689244,0.791224973337769,Ghoul,0.6421709189087991,0.1657825221603786,0.2189074823233774,0.1255500468150118,1.320412439046662,0.974863897808562,1.0,0.0,0.0,0.0,0.0,0.0
4,0.776652460655474,0.5087225499432287,0.6367655799597881,0.8844636920976973,Ghoul,0.5631960358519656,0.3951006202043358,0.6031890446422026,0.2587986328207408,1.526641966868728,1.3889723788615616,1.0,0.0,0.0,0.0,0.0,0.0
5,0.56611660205779,0.8758617955062562,0.4185936708748796,0.6364378187279373,Ghost,0.2664088428249284,0.4958399035442367,0.3204880071254581,0.7671338848274429,0.6463464230293808,1.520382794058603,0.0,0.0,0.0,0.0,1.0,0.0
7,0.405679744891883,0.253277496666039,0.4414196710726872,0.2803238199213896,Goblin,0.123740448383539,0.1027495502343334,0.1645760554155433,0.0641494903174153,1.6016572086334528,0.6350361978165047,0.0,0.0,0.0,0.0,1.0,0.0
8,0.399330850860438,0.5689517671030597,0.6183910202674578,0.4679008345210921,Goblin,0.2893456744434931,0.2271999932558146,0.1594651284489213,0.3237061132896943,0.7018588487829002,0.756630114094452,0.0,0.0,0.0,0.0,0.0,1.0
11,0.5162238981116547,0.5364287456984622,0.6127761465851604,0.4680482696484728,Ghoul,0.2868088150910433,0.2769173381636057,0.266487112981592,0.2877557992116255,0.9623165780829516,0.7638036079254396,0.0,0.0,0.0,1.0,0.0,0.0
12,0.3142952759201916,0.6712796900808566,0.4172669166262837,0.2275475750972251,Ghost,0.0949480750466068,0.2109800354135835,0.0987815204657493,0.4506164223150509,0.4681961909504893,0.5453155111885051,0.0,0.0,1.0,0.0,0.0,0.0
19,0.2809417440979105,0.7014574929942134,0.1796332951168527,0.1411826507100036,Ghost,0.0253611047603696,0.1970686914923421,0.0789282635767758,0.492042614477727,0.4005057210829698,0.7859054835203754,0.0,0.0,0.0,0.0,0.0,1.0
22,0.4316852133394812,0.4389592731593482,0.2392124879973941,0.4718195627187505,Goblin,0.1128651314837948,0.1894922274811368,0.1863521234159534,0.1926852434925832,0.9834064471815028,1.972304387720815,0.0,0.0,0.0,1.0,0.0,0.0
23,0.584543226402469,0.5930819356156424,0.6811657623420384,0.9357213331107028,Ghoul,0.6373813352080604,0.346682028165789,0.3416907835330082,0.3517461823535969,0.985586198867635,1.373685596054502,0.0,0.0,0.0,1.0,0.0,0.0
25,0.3907121285960714,0.3350693972625707,0.5561094618022101,0.7842165804203274,Ghoul,0.4361102604739179,0.1309156774318616,0.152655967432073,0.1122715009819024,1.1660285048498715,1.4101584898304504,0.0,0.0,0.0,0.0,0.0,1.0
27,0.3515586720944532,0.4710781716572552,0.4844577817226679,0.4653278802844954,Goblin,0.2254317126563378,0.1656116164805075,0.1235934999248152,0.2219146438119423,0.7462693679140667,0.9604929323264492,1.0,0.0,0.0,0.0,0.0,0.0
28,0.5133872213931538,0.3013447615817322,0.7456755654684397,0.5457922990384892,Goblin,0.4069839812138452,0.1547065498298279,0.2635664390897831,0.090808665332751,1.7035975097871985,0.7319335713513813,0.0,0.0,0.0,1.0,0.0,0.0
29,0.5001965520236578,0.4384181454387683,0.5325298147689491,0.6655224296568855,Ghoul,0.3544105361897622,0.2192952446930784,0.2501965906563557,0.1922104702499689,1.1408860430779897,1.249713939127036,0.0,0.0,0.0,1.0,0.0,0.0
30,0.2507699997704333,0.2462576855648545,0.5546544421413162,0.2500355193334616,Ghost,0.1386833114914154,0.061754039752566,0.0628855927848631,0.0606428476997587,1.018282196445108,0.4507869990154481,1.0,0.0,0.0,0.0,0.0,0.0
31,0.5855593168709793,0.585938618841321,1.0,0.708691750060939,Ghoul,0.708691750060939,0.343101817377049,0.3428797135744079,0.3433240650496749,0.999335603911634,0.7086846632143068,1.0,0.0,0.0,0.0,0.0,0.0
32,0.6058359561481175,0.5879431786674414,0.529361248889943,0.5267176472227212,Ghoul,0.278823911546192,0.3561971178087528,0.3670372057619037,0.3456771813415749,1.0304153087856525,0.9949872576707062,0.0,0.0,1.0,0.0,0.0,0.0
34,0.5240803802397399,0.750988138270072,0.5246370241727257,0.4433583431154124,Ghost,0.2326022017742202,0.3935781490601137,0.2746602449522303,0.5639831838223488,0.6978451124352475,0.8450602456280183,0.0,0.0,0.0,0.0,1.0,0.0
35,0.503164057832666,0.464055333613106,0.4977828029510476,0.4720310491885279,Goblin,0.2349689387449892,0.233495964719662,0.2531740690946345,0.2153473526547711,1.0842526286442178,0.9482480389234292,0.0,0.0,0.0,1.0,0.0,0.0
36,0.4726032938231003,0.4271505454280777,0.5901301905716715,0.3564882329332289,Ghoul,0.2103744688374448,0.2018727547276433,0.2233538733324436,0.1824575884595042,1.1063832998655865,0.6040738092891066,0.0,0.0,0.0,0.0,0.0,1.0
37,0.374448573799757,0.3841831312845876,0.6758683607952992,0.4147003342395816,Goblin,0.2802828351237687,0.1438568255874386,0.140211734420672,0.1475966783636306,0.9746363047869994,0.6135724389098771,0.0,0.0,0.0,1.0,0.0,0.0
39,0.3433496058239474,0.3974500258119089,0.4788760240519573,0.6218228827390226,Ghoul,0.2977760697505896,0.1364643096972366,0.11788895181946,0.157966523017887,0.8638594664270255,1.298477824593096,0.0,0.0,0.0,0.0,0.0,1.0
45,0.6872555002914946,0.3015761681272884,0.7619487306930753,0.5137787308603302,Ghoul,0.3914730518361278,0.2072598803023114,0.4723201226809125,0.0909481851823385,2.2788031180575543,0.6742868217980765,0.0,0.0,0.0,1.0,0.0,0.0
47,0.2290099048694253,0.5673132984183307,0.3737434190675078,0.3296358811256823,Ghost,0.123199241259243,0.1299203645019418,0.0524455365283032,0.3218443785622859,0.4036673718634394,0.8819608445271321,0.0,0.0,0.0,0.0,0.0,1.0
54,0.3885005478963415,0.3423058488540095,0.6696272909639486,0.5386486690149674,Goblin,0.3606938490138292,0.1329860098279049,0.1509326757157575,0.117173294159664,1.1349183778576046,0.8043886986036547,0.0,0.0,0.0,1.0,0.0,0.0
56,0.4924381032273604,0.6231972685456857,0.6048791200547257,0.3761415241524868,Goblin,0.2275201541453995,0.3068860808591094,0.2424952855101604,0.3883748355228035,0.7901674580537423,0.621835492955232,0.0,0.0,0.0,0.0,1.0,0.0
58,0.4116626945454133,0.4540754660570032,0.4080971534648053,0.4329211406473242,Goblin,0.1766738851729096,0.1869259298839903,0.1694661740803902,0.2061845288748846,0.906575359304135,1.06080262737825,0.0,0.0,0.0,0.0,0.0,1.0
62,0.3041977859670044,0.2669042311479353,0.5272248823714463,0.3867134123693171,Goblin,0.2038849333478738,0.0811916761804275,0.0925362929872274,0.0712378686046704,1.1396836529049847,0.7334746339808198,0.0,0.0,0.0,1.0,0.0,0.0
69,0.6729770643554356,0.6204785539163591,0.4357144772611028,0.3287165853781181,Ghoul,0.1432265751650814,0.4175678357101372,0.45289812914846,0.3849936358701361,1.0845922299578017,0.7544138613565621,0.0,0.0,0.0,1.0,0.0,0.0
70,0.4650939478113308,0.4393232486218925,0.2493371056309895,0.1973817900366121,Ghost,0.0492146042319925,0.2043265840668547,0.2163123802907288,0.1930049167796931,1.0586358971697336,0.7915944704355974,0.0,0.0,0.0,0.0,1.0,0.0
71,0.5545095992350249,0.6306693955812395,0.5924842265783549,0.61536431261308,Goblin,0.3645936488224817,0.3497122337935484,0.3074808956437879,0.3977438865228059,0.8792258049337162,1.0385996774463095,0.0,0.0,0.0,0.0,0.0,1.0
72,0.5237285619471904,0.3184827811959322,0.3301456396587741,0.4274020872726478,Goblin,0.1411049354941234,0.1667985290006872,0.2742916065992721,0.101431281918296,1.6443969624071324,1.2945472859842129,0.0,0.0,0.0,0.0,1.0,0.0
73,0.5581960768300526,0.5803627234695455,0.7727343677011607,0.3707403331814098,Ghoul,0.2864837969422543,0.3239561953791049,0.3115828601884619,0.3368208907929881,0.9617889577805828,0.4797709937172706,1.0,0.0,0.0,0.0,0.0,0.0
75,0.4563710403972941,0.456207522246787,0.2363315402934902,0.3004857328309415,Ghost,0.0710142560761545,0.2081999015648379,0.2082745265133086,0.2081253033545526,1.000336502091702,1.2714046479421124,0.0,0.0,1.0,0.0,0.0,0.0
79,0.3949581951173462,0.5739411817580686,0.4790941518551199,0.4826926871359688,Ghost,0.2312552435500757,0.2266827732506835,0.1559919758903517,0.3294084801178483,0.6881390049717305,1.007490094308208,0.0,0.0,0.0,0.0,0.0,1.0
80,0.6363467701119719,0.501060729410613,0.7377953702344142,0.6955887530369675,Ghoul,0.513202161577804,0.3188483767903923,0.4049372118319388,0.2510618545574955,1.2699739433202937,0.942780821473238,0.0,0.0,0.0,1.0,0.0,0.0
82,0.5642817569821001,0.4195001329997656,0.6829307073109625,0.4726900403323142,Ghoul,0.3228145435829947,0.2367162721033324,0.3184139012628059,0.175980361586821,1.3450968465222162,0.6921392080924602,0.0,0.0,0.0,0.0,0.0,1.0
84,0.2880500976676626,0.6037797214759668,0.473956164160065,0.4082938233981211,Ghost,0.1935133743880204,0.1739188077409063,0.0829728587663499,0.364549952065596,0.4770702239904362,0.8614408670325137,1.0,0.0,0.0,0.0,0.0,0.0
85,0.4151096964698842,0.4346160392215713,0.7074692453944934,0.5263188963457769,Ghoul,0.3723544324346093,0.1804133321222097,0.1723160601033194,0.1888911015486464,0.9550962413880184,0.7439354578554447,0.0,0.0,0.0,0.0,0.0,1.0
86,0.4569351560214406,0.6271412086659317,0.4637936467899993,0.4362160533497054,Ghost,0.2023142341714007,0.2865628660292423,0.2087897368083382,0.3933060956069656,0.728588496215175,0.9405188087001288,1.0,0.0,0.0,0.0,0.0,0.0
88,0.5342663533189846,0.5695044916511958,0.5066109316216567,0.2683154656682969,Ghost,0.1359315480307145,0.3042670879532665,0.2854405362887661,0.3243353660108869,0.93810844350946,0.5296178047942841,0.0,0.0,0.0,0.0,0.0,1.0
89,0.3849579750034331,0.6157316442049253,0.5695446230585894,0.4552847774447461,Goblin,0.2593049969540817,0.2370308068986624,0.1481926425187438,0.3791254576753007,0.6251939894377438,0.7993698216332651,1.0,0.0,0.0,0.0,0.0,0.0
90,0.3141428773386546,0.4217514012433346,0.6908889547102464,0.4352449488897356,Ghoul,0.300705927781344,0.1324901987081905,0.0986857473826089,0.1778742444507162,0.7448355312092922,0.6299690366043055,0.0,0.0,0.0,0.0,0.0,1.0
91,0.2871931864179819,0.5308524632922635,0.4667249454869934,0.2999927060981274,Goblin,0.1400140794001441,0.1524572104507399,0.0824799263249137,0.281804337783464,0.5409935836052308,0.6427474715550034,0.0,0.0,0.0,0.0,1.0,0.0
93,0.4817163588057449,0.5272508210222587,0.7402698805197881,0.7008569048181902,Ghoul,0.5188232571912302,0.253985345680182,0.2320506503410652,0.2779934282686459,0.9136206211411428,0.9467458501318216,0.0,1.0,0.0,0.0,0.0,0.0
94,0.268141288100927,0.6652239196235308,0.2349438320381451,0.3216226096769483,Ghost,0.0755632483876108,0.1783739986834011,0.0718997503844243,0.4425228632392937,0.403078195791149,1.368875778219835,0.0,0.0,0.0,1.0,0.0,0.0
95,0.3628871069153425,0.64872488487384,0.6311837728986085,0.4450454788106796,Goblin,0.2809054844271924,0.2354138966558564,0.1316870523653872,0.4208439762545768,0.5593765887677113,0.7050853445003319,0.0,0.0,0.0,1.0,0.0,0.0
96,0.2952291420624456,0.3318093785082954,0.5868540657573691,0.4908787937274375,Goblin,0.2880742158930196,0.0979597981452773,0.0871602463229276,0.1100974636660612,0.8897284522370502,0.8364437735575799,0.0,0.0,0.0,1.0,0.0,0.0
103,0.5716187693902656,0.4319547492504906,0.6413094293590536,0.4622948816175269,Ghoul,0.2964740667257474,0.2469134421988461,0.3267480175192416,0.1865849054000542,1.3232995756762351,0.7208496428676002,1.0,0.0,0.0,0.0,0.0,0.0
107,0.4954670559912866,0.5518773502059889,0.8093298419777889,0.9077121347405334,Ghoul,0.7346385185708773,0.2734370459748336,0.2454876035726727,0.3045686096703837,0.8977684591001339,1.1215463364837588,0.0,0.0,0.0,0.0,1.0,0.0
109,0.4451317166643472,0.9324660949062564,0.2187315417015251,0.0433212009255868,Ghost,0.0094757130668151,0.415070233556922,0.1981422451805486,0.8694930181497236,0.4773652848538676,0.1980474334623598,0.0,0.0,0.0,1.0,0.0,0.0
111,0.6276523661689718,0.840049257185007,0.4148160632278105,0.4886172080770984,Goblin,0.2026862666799058,0.5272589039706568,0.393947492757509,0.7056827544970821,0.7471524904947787,1.1778845434038312,0.0,0.0,0.0,0.0,1.0,0.0
113,0.397258025900726,0.6729848049771036,0.5516643383579455,0.1593670043648448,Ghost,0.0879170930190199,0.2673486150863892,0.1578139391425419,0.4529085477300701,0.5902839412174087,0.2888787701077405,0.0,0.0,0.0,0.0,0.0,1.0
115,0.6785187395803213,0.4768210026454308,0.477151808358027,0.4893578586829505,Goblin,0.2334979872047816,0.3235319857204027,0.4603876799616678,0.2273582685637939,1.422975301135913,1.0255595693353825,0.0,0.0,1.0,0.0,0.0,0.0
118,0.3043015261984808,0.4630147238334417,0.3853868557785362,0.2193125275944253,Ghost,0.084520165442459,0.1408960871148844,0.0925994188467246,0.2143826344865583,0.6572036233381426,0.5690563488158052,0.0,0.0,0.0,1.0,0.0,0.0
119,0.5152749837361404,0.5826271870287086,0.5687211851289684,0.5340786157865054,Goblin,0.3037418233221403,0.3002132143204511,0.2655083088642798,0.3394544390649858,0.8843839617651302,0.939070389933682,0.0,0.0,0.0,1.0,0.0,0.0
125,0.5042364852535262,0.6207580903425556,0.3410744137269793,0.3485782632164919,Ghost,0.1188911267645336,0.313008877667021,0.2542544330608295,0.3853406067257364,0.8122783582114791,1.0219706594260007,1.0,0.0,0.0,0.0,0.0,0.0
128,0.5126766858793707,0.4174737785189097,0.678072186028185,0.7963323704355315,Ghoul,0.5399708312262272,0.214029073212613,0.2628373842442549,0.1742843557508556,1.2280158230295148,1.1743891623226206,0.0,0.0,0.0,0.0,0.0,1.0
129,0.622413651059006,0.4976141148296257,0.4654186935799081,0.4591407549234579,Goblin,0.2136926903257685,0.3097218180296028,0.3873987530246021,0.2476198072776719,1.250770677124651,0.9864900064323804,0.0,0.0,0.0,1.0,0.0,0.0
130,0.2086251737392714,0.5192351448449374,0.6195587471733435,0.2921310204613237,Goblin,0.1809923290474881,0.1083255223048108,0.0435244631177411,0.2696051356421431,0.4017855069238506,0.4715070309697062,0.0,0.0,0.0,0.0,1.0,0.0
131,0.7535051395445669,0.5114129864982715,0.6849794403737177,0.5015436658450332,Ghoul,0.3435470995535137,0.3853523137562837,0.5677699953200772,0.2615432427590812,1.4733501610943207,0.7321918211927474,0.0,0.0,0.0,0.0,0.0,1.0
133,0.4909877679338796,0.5451445622258867,0.4925270324802118,0.3023012050644125,Goblin,0.148891515445567,0.26765931180858,0.2410689882606932,0.2971825937244536,0.9006395652806389,0.6137634028088188,1.0,0.0,0.0,0.0,0.0,0.0
141,0.6654319716727949,0.5648697805869589,0.5959881099885534,0.6471415616675186,Ghoul,0.3856886762332653,0.3758824118343591,0.4427997089243433,0.3190778690203591,1.1780063555848177,1.0858114326569717,0.0,0.0,0.0,0.0,0.0,1.0
142,0.6096342602281953,0.6460369600561043,0.2437552812322784,0.3482399469310024,Ghost,0.0848853262004802,0.3938462642238753,0.371653931243979,0.4173637537585326,0.9436376887761428,1.4285871440370232,1.0,0.0,0.0,0.0,0.0,0.0
143,0.424968992569728,0.2402987129911261,0.3386778672633181,0.0889244709798438,Ghost,0.0301167501789723,0.102119501975641,0.1805986446457295,0.0577434714651915,1.768429397669908,0.2625558207867779,0.0,0.0,0.0,0.0,0.0,1.0
155,0.6441755544149369,0.5938440718774165,0.7280790531235288,0.5617819587476738,Ghoul,0.4090216765868876,0.3825398342376584,0.4149621449057913,0.3526507817039502,1.0847371179563248,0.7715841301796924,0.0,0.0,0.0,1.0,0.0,0.0
157,0.3114182158972507,0.8154660553409373,0.4610676058384106,0.1271486012819079,Ghost,0.0586241011787519,0.2539509840790434,0.0969813051926266,0.6649848874133086,0.3818851747486955,0.2757639921607219,1.0,0.0,0.0,0.0,0.0,0.0
159,0.2275320914606136,0.4910821279651651,0.6168465079037313,0.4800460331707734,Ghoul,0.2961147191944303,0.1117369436548427,0.051770852644441,0.2411616564067948,0.4633185475877822,0.7782134532423398,1.0,0.0,0.0,0.0,0.0,0.0
161,0.3152760326328197,0.5870527657111461,0.4461893168527103,0.8008532560215341,Ghoul,0.357332167203517,0.1850836669195343,0.0993989767526908,0.3446309497291057,0.5370397358635172,1.7948329945244952,0.0,0.0,0.0,0.0,0.0,1.0
162,0.3907691600665572,0.8017205790038657,0.2052363255231178,0.1278768795128998,Ghost,0.02624498087059,0.3132876772654145,0.1527005364591226,0.6427558867982938,0.487407079510526,0.6230410176015378,0.0,0.0,0.0,0.0,0.0,1.0
163,0.3489914240082382,0.5642329962952519,0.4811904007635504,0.177172419325805,Ghost,0.0852536674596319,0.1969124768495149,0.1217950140312978,0.3183588741083177,0.6185126378168124,0.368188428448261,0.0,0.0,0.0,0.0,0.0,1.0
165,0.5102421707697722,0.4033650680159029,0.6904104961933827,0.4795252725047397,Ghoul,0.3310692813272644,0.2058138679171311,0.2603470728318494,0.1627033780954739,1.2649323451732424,0.6945408995656867,0.0,0.0,0.0,0.0,1.0,0.0
168,0.5861772994209699,0.4695342721294384,0.7643118029629932,0.2808536942554318,Ghoul,0.2146597934251863,0.2752303316224249,0.3436038263564613,0.2204624327041215,1.2483962305888368,0.3674547725403957,0.0,0.0,0.0,0.0,0.0,1.0
170,0.4808360007818567,0.4079301522351624,0.5390045850320772,0.495069123498046,Goblin,0.2668445274732584,0.1961475029990894,0.2312032596478896,0.1664070091026027,1.178692507092738,0.9184707376120148,0.0,0.0,0.0,1.0,0.0,0.0
172,0.4983363846536767,0.3743743919162575,0.579925795870067,0.511726043098702,Goblin,0.2967631328114549,0.1865643809744664,0.2483391522696972,0.1401561853226675,1.3310821589088704,0.8823839582638089,0.0,0.0,0.0,1.0,0.0,0.0
174,0.2370457471214508,0.6346434213160785,0.2906553190256964,0.3042831010111143,Ghost,0.0884415017985136,0.1504395239615835,0.0561906862283668,0.4027722722197775,0.3735042452459957,1.0468503845971868,0.0,0.0,0.0,0.0,0.0,1.0
175,0.6313272032845839,0.4117492485446649,0.7076088912170572,0.7694553869322027,Ghoul,0.5444734731880877,0.2599485015382323,0.3985740376071343,0.1695374436770962,1.5332435288726776,1.087386722546074,0.0,0.0,0.0,1.0,0.0,0.0
176,0.501305752172094,0.5369953815809708,0.6311991484505178,0.5911064565425131,Ghoul,0.3731058920132373,0.2691988736763892,0.251307457160829,0.2883640398392924,0.9335209094110468,0.9364668715489184,0.0,0.0,0.0,1.0,0.0,0.0
177,0.5185598890791936,0.80851369252322,0.3239206175746259,0.5745054710533029,Ghost,0.1860941669835872,0.4192627707138502,0.2689043585618255,0.653694390997532,0.6413663494026813,1.773544826836106,0.0,0.0,0.0,0.0,0.0,1.0
180,0.4869701692454384,0.5116166152561679,0.3651420442153378,0.1715391821159406,Ghost,0.0626361676208416,0.2491420297200744,0.2371399457349309,0.2617515610061777,0.951807733852188,0.4697746728614241,0.0,0.0,0.0,0.0,0.0,1.0
185,0.5168138020971651,0.4637075753844064,0.3218666509759288,0.0094016158786619,Ghost,0.003026066616627,0.2396504750956728,0.2670965060381277,0.2150247154688849,1.1145012169718684,0.0292087538818247,0.0,0.0,0.0,0.0,1.0,0.0
186,0.485801814781045,0.5719078529210007,0.6565276392185239,0.465084500998666,Goblin,0.3053408294777794,0.2778338728365531,0.2360034032445567,0.3270785922327089,0.8494258612489041,0.7083896995643018,1.0,0.0,0.0,0.0,0.0,0.0
189,0.3751966948379099,0.7429532573402512,0.3207643667068983,0.2434395068656316,Ghost,0.0780867192511939,0.2787536065731213,0.1407725598172917,0.5519795425924895,0.5050003363303375,0.7589119709433328,0.0,0.0,1.0,0.0,0.0,0.0
192,0.3440868558121701,0.2446619396923098,0.5299634775383124,0.3771214225861956,Goblin,0.1998605805679756,0.0841849575656336,0.1183957643427051,0.0598594647340034,1.4063192380984952,0.7115854633667645,0.0,0.0,0.0,1.0,0.0,0.0
193,0.5147166050287932,0.446317802784173,0.6224889268626522,0.7826990352369126,Ghoul,0.4872214825010589,0.22972718421298,0.2649331834923667,0.1991995810820919,1.1532255033587733,1.2573500153352182,0.0,0.0,0.0,0.0,0.0,1.0
194,0.4645909855146808,0.7154008068229857,0.6235057827956325,0.2965062830705051,Goblin,0.1848733821296986,0.3323687658798887,0.2158447838215023,0.5117983144029788,0.6494044835272312,0.4755393387815652,1.0,0.0,0.0,0.0,0.0,0.0
195,0.521779901441308,0.2776273196630995,0.7012144413253804,0.5675633245510552,Ghoul,0.3979835995418437,0.1448603554912265,0.2722542655481011,0.0770769286233168,1.8793579410522496,0.8093889646491885,0.0,0.0,0.0,1.0,0.0,0.0
197,0.6008978671842379,0.4117295844307556,0.7177272978235335,0.5316405586386899,Ghoul,0.3815729415651407,0.2474074291410936,0.3610782467865659,0.1695212506955226,1.4594124293757187,0.740717474556271,0.0,0.0,0.0,0.0,0.0,1.0
199,0.1970706602286833,0.4556863326723576,0.4514895721192367,0.4175156742278211,Ghost,0.1885039731101935,0.0898024064369289,0.0388368451229691,0.2076500337843825,0.4324604919969275,0.9247310518326676,0.0,0.0,0.0,1.0,0.0,0.0
204,0.3508380816775922,0.4546369544968154,0.7830008912984777,0.6744786043392166,Ghoul,0.5281173483593599,0.1595039569754054,0.1230873595552128,0.2066947603941394,0.7716714655350223,0.8613910889805371,0.0,0.0,0.0,1.0,0.0,0.0
