id,bone_length,rotting_flesh,hair_length,has_soul,type,hair_length_has_soul,bone_length_rotting_flesh,bone_length_squared,rotting_flesh_squared,bone_to_flesh_ratio,soul_to_hair_ratio,color_black,color_blood,color_blue,color_clear,color_green,color_white
454,0.5715019843857816,0.3157918707393884,0.765131104827964,0.5751389298780695,Goblin,0.4400566848471802,0.1804756807804587,0.3266145181568861,0.0997245056250826,1.8096852404570032,0.7516769472310405,0.0,0.0,0.0,1.0,0.0,0.0
458,0.4984383302504508,0.6537834188650635,0.3787065562118162,0.7089807908097879,Goblin,0.2684956737079048,0.3258707156445333,0.2484407690628574,0.4274327587828911,0.7623789347951873,1.8720617812474372,0.0,0.0,0.0,0.0,0.0,1.0
462,0.2088849510078684,0.399537469172775,0.4217035629833128,0.2168002949099024,Ghost,0.0914254568193388,0.0834573646739628,0.0436329227575595,0.1596301892729861,0.5228038396547595,0.5140937212837074,1.0,0.0,0.0,0.0,0.0,0.0
464,0.2717349813738951,0.5951913758590217,0.1768821916057256,0.2872897954043422,Ghost,0.0508164486370805,0.1617343174329542,0.0738399001022711,0.3542527738969552,0.4565429321827673,1.624095404079121,0.0,0.0,0.0,1.0,0.0,0.0
465,0.4521262527231393,0.6366255253835791,0.1627147242494507,0.0999041666877589,Ghost,0.0162558789339698,0.2878351131795774,0.204418148401468,0.4052920595699181,0.7101806837605062,0.6139458348972814,0.0,0.0,0.0,0.0,0.0,1.0
466,0.5655213379202007,0.422096649509632,0.598681844667116,0.6424059676312402,Ghoul,0.3845967897266346,0.2387046619623211,0.3198143836430537,0.1781655815272571,1.3397593678687028,1.0730160655327283,0.0,0.0,0.0,1.0,0.0,0.0
467,0.3087546910594997,0.7050341195329825,0.6434676262105207,0.5837499669420213,Ghoul,0.3756242055286524,0.2176825917628123,0.0953294592512471,0.4970731097056478,0.4379225108125392,0.9071798974266764,0.0,0.0,0.0,1.0,0.0,0.0
470,0.47120115455526,0.5685423320705383,0.515442066863545,0.3887911641110499,Goblin,0.2003993212076832,0.2678978032851776,0.22203052805421,0.3232403833562062,0.8287735850792356,0.7542721993080574,1.0,0.0,0.0,0.0,0.0,0.0
472,0.6816150258023715,0.5292274653728721,0.6252424092532337,0.6153082208134042,Ghoul,0.3847167944146936,0.3607293924654539,0.4645990433995676,0.2800817101049945,1.287919073004672,0.9840957215155616,0.0,0.0,0.0,0.0,0.0,1.0
476,0.2488544511921411,0.5548717595498727,0.506319610394718,0.0894021549771662,Ghost,0.0452660642764869,0.1380823072048012,0.0619285378781417,0.3078826695459717,0.4484819457644726,0.1765690829486966,0.0,0.0,0.0,0.0,1.0,0.0
481,0.4654233249019935,0.0956866470016313,0.4067905221381402,0.364341065798817,Goblin,0.1482104923926672,0.0445347973962226,0.2166188713628266,0.0091559344144147,4.86352802825014,0.8956258558466034,1.0,0.0,0.0,0.0,0.0,0.0
482,0.3674193755313768,0.5752290600318004,0.4749417583616708,0.4484017950452802,Ghoul,0.2129647369913349,0.2113503020243849,0.1349969975158669,0.3308884715050686,0.6387246643353203,0.944099663073206,0.0,0.0,0.0,0.0,0.0,1.0
487,0.7308481259008561,0.5364557801829294,0.4080655861465742,0.7875127894149119,Ghoul,0.3213568680105196,0.3920677015753755,0.5341389831327936,0.2877848040916754,1.3623387602684451,1.9298208864963804,0.0,0.0,0.0,1.0,0.0,0.0
492,0.5254848998177738,0.6677033349281426,0.3807165833455602,0.4558445428731741,Goblin,0.1735475768993935,0.3508680200627084,0.2761343799364957,0.4458277434741634,0.7869917707639088,1.1973015881043283,0.0,0.0,0.0,0.0,0.0,1.0
494,0.3998389632819645,0.7239709821866331,0.3605797954313112,0.3639124829196237,Ghost,0.1312194886460584,0.289471806963729,0.1598711965583961,0.5241339830482783,0.5522782685179582,1.0092145910128658,0.0,0.0,0.0,0.0,0.0,1.0
495,0.4151419193496131,0.620148623355317,0.3137928944501894,0.4180526144087382,Ghost,0.1311819399077869,0.2574496897817466,0.1723428132012806,0.3845843150494947,0.6694124756397357,1.3322140165125105,0.0,0.0,0.0,0.0,0.0,1.0
497,0.5664239021619079,0.4311095936650269,0.6845990131683044,0.575277204012294,Ghoul,0.3938342061650378,0.244190778303179,0.3208360369403226,0.1858554817500246,1.313844024918084,0.8403003655326807,0.0,0.0,0.0,0.0,0.0,1.0
501,0.2966045215824983,0.3521568668219182,0.90181023619074,0.5411234740544943,Ghoul,0.4879906879454373,0.1044513190057066,0.0879742422231826,0.1240144588498302,0.8422272210306587,0.6000347434430866,0.0,0.0,0.0,0.0,1.0,0.0
502,0.42172073418984,0.3203029521491927,0.427802093939081,0.5336957184844102,Ghoul,0.2283161458939529,0.1350783961435307,0.1778483776456177,0.102593981155488,1.3165897019156891,1.247500306899708,0.0,0.0,0.0,0.0,0.0,1.0
506,0.5176317289678591,0.3475661799907788,0.4272752269206539,0.6258241156937853,Goblin,0.2673991410454797,0.1799112826793809,0.2679426068342552,0.1208022494733824,1.4892612289530078,1.4646518912061512,0.0,0.0,0.0,0.0,0.0,1.0
507,0.2725232044172437,0.3893524357424867,0.1640738194063587,0.5940883374580593,Ghost,0.0974743425915175,0.1061075734362014,0.0742688969458428,0.1515953192186072,0.6999216652668643,3.620639375700909,0.0,0.0,0.0,0.0,0.0,1.0
509,0.3283443266222831,0.6799343781401656,0.3532766829724776,0.1794375417543184,Ghost,0.063391099551701,0.2232525955377734,0.1078099968250405,0.4623107585768536,0.4828988034585931,0.507909158207068,0.0,0.0,0.0,0.0,1.0,0.0
510,0.3571453629923807,0.4899314197129091,0.6981899841474759,0.7536870809531032,Ghoul,0.5262167711028045,0.1749767347347393,0.1275528103069593,0.2400327960219067,0.7289552355088841,1.0794716385927434,0.0,0.0,0.0,1.0,0.0,0.0
511,0.6221239910511766,0.5856000107674431,0.5955294577342635,0.5565001591276154,Goblin,0.3314122379943001,0.3643158158582536,0.3870382602414444,0.3429273726108294,1.062352042506722,0.9344471670186666,1.0,0.0,0.0,0.0,0.0,0.0
514,0.3962978552150852,0.4604070192512913,0.515815395861687,0.4762123660928846,Goblin,0.2456376701304319,0.1824583142552572,0.1570519900480766,0.2119746233758589,0.8607367639439704,0.9232045764194514,0.0,0.0,0.0,0.0,0.0,1.0
515,0.2279477968345748,0.501056352063739,0.4711195157317104,0.698964674530999,Goblin,0.3292958989786168,0.1142146915428983,0.0519601980817365,0.2510574679434215,0.4549253724496319,1.483593473114157,0.0,0.0,0.0,0.0,0.0,1.0
518,0.4390632860190493,0.4905148603287027,0.6547214095239163,0.4053193567377349,Goblin,0.2653712605506568,0.2153670664170952,0.1927765691298455,0.2406048282032866,0.8950887539620953,0.6190620319139114,0.0,0.0,0.0,0.0,1.0,0.0
520,0.523832930184412,0.2809651043045211,0.4756468209228535,0.6645758508325311,Ghoul,0.3161033907105939,0.1471787738674062,0.2744009387455871,0.0789413898368504,1.8643393032312263,1.3971750674007857,0.0,0.0,0.0,0.0,0.0,1.0
523,0.4036187136141595,0.5590108835403276,0.5897838964861386,0.4294659654920859,Goblin,0.2532921105361039,0.2256272537108617,0.1629080659795489,0.3124931679165377,0.7220100813730023,0.7281627837296198,0.0,0.0,0.0,0.0,1.0,0.0
528,0.4082384968547247,0.7409136729361053,0.3489371301868126,0.3486614628789351,Ghost,0.1216609302637115,0.3024694841385487,0.166658670314205,0.5489530707436701,0.5509859001224405,0.9991813450142876,0.0,0.0,0.0,0.0,0.0,1.0
534,0.4690199209184322,0.6210631049870445,0.641630555346056,0.5984854644556219,Goblin,0.3840065609252029,0.2912909683863796,0.2199796862183324,0.3857193803761487,0.7551766726852805,0.9327425759938768,0.0,0.0,0.0,0.0,0.0,1.0
536,0.322303941310501,0.5516586261954786,0.8492113552790871,0.5170909693916612,Ghoul,0.4391195229196695,0.1778017494807391,0.1038798305842828,0.3043272398558827,0.5842346764093408,0.6089001014602666,0.0,0.0,0.0,0.0,0.0,1.0
540,0.5055970065854175,0.4510943725257459,0.6839935981346329,0.7920717584189387,Ghoul,0.5417720120217956,0.2280719644365443,0.2556283330681347,0.2034861329243964,1.1207982838972848,1.1579935552664078,0.0,0.0,0.0,0.0,0.0,1.0
542,0.3104620322934717,0.5676807557018035,0.194400109160664,0.2645622676182196,Ghost,0.0514309337047746,0.1762433211090757,0.0963866734957926,0.3222614403941707,0.5468858338368842,1.3608462479673862,0.0,0.0,0.0,0.0,0.0,1.0
545,0.3901449022726327,0.5541143176301444,0.5519699106914849,0.3170772946370197,Ghost,0.1750171260030934,0.2161848762996792,0.1522130447693221,0.3070426770027206,0.7040746811856012,0.5744362946829092,1.0,0.0,0.0,0.0,0.0,0.0
547,0.489446322959167,0.4154849748957757,0.825952917971847,0.5034754896393583,Ghoul,0.4158470497949324,0.2033575932075192,0.2395577030582492,0.1726277643641433,1.1779837363422785,0.6095618564519132,0.0,0.0,0.0,0.0,0.0,1.0
549,0.1689085003938734,0.6488664701193185,0.3039274085244652,0.2554399348818104,Ghost,0.0776351974422867,0.1095990624237201,0.0285300815053071,0.4210276960451045,0.2603091777435136,0.8404359835859064,0.0,0.0,0.0,1.0,0.0,0.0
552,0.2850220936317743,0.4923153458956908,0.7206782608955851,0.6898848077976206,Goblin,0.4971849835018742,0.1403207506142409,0.0812375938582399,0.2423743998043936,0.5789303679119581,0.957258283824846,0.0,0.0,0.0,1.0,0.0,0.0
553,0.2502931550286889,0.4088781830633378,0.4566182375844146,0.4660241540706306,Goblin,0.212795127903499,0.1023394104613206,0.0626466634542152,0.1671813685851763,0.6121310553744173,1.0205767311630152,0.0,0.0,0.0,0.0,0.0,1.0
556,0.4311850258585969,0.221793443545452,0.4915352675044641,0.2995110623516535,Ghoul,0.1472202501535662,0.0956340116904129,0.1859205265246789,0.0491923315997496,1.943996084849956,0.6093254927918381,0.0,0.0,0.0,0.0,1.0,0.0
557,0.339569098440343,0.4414899582612495,0.4489891933979612,0.7567663606655737,Goblin,0.3397799178659465,0.1499163470972371,0.1153071726155873,0.1949133832455198,0.7691260034942273,1.6854514925482935,0.0,0.0,0.0,1.0,0.0,0.0
558,0.5182308394104409,0.4944910151076158,0.5454432529801341,0.6003927412898974,Ghoul,0.3274801698748217,0.2562604938401407,0.2685632029160502,0.2445213640221603,1.0479874127208029,1.1007226339005156,1.0,0.0,0.0,0.0,0.0,0.0
559,0.5159845568291059,0.4914966936736808,0.9014667584893996,0.4480635496432015,Ghoul,0.403914395694111,0.253604703668185,0.2662400628861288,0.24156899989216,1.0498016882994403,0.497032835759426,0.0,0.0,0.0,0.0,0.0,1.0
561,0.5241379236461077,0.5781625799075041,0.6217871470661697,0.6893261967890804,Goblin,0.4286141692994553,0.303036934162596,0.274720563004053,0.334271968805301,0.9065423402299002,1.1086030227728343,0.0,0.0,1.0,0.0,0.0,0.0
564,0.4753163597993992,0.5292097601138374,0.3073575328688198,0.2303608171161942,Ghost,0.0708031324184788,0.2515420567476224,0.2259256418929519,0.2800629701997453,0.8981455259666735,0.7494637282152666,0.0,0.0,0.0,1.0,0.0,0.0
565,0.6277343663920077,0.6520665637156676,0.6556438273888984,0.4591233182574153,Ghoul,0.3010213696257831,0.4093245912194683,0.3940504347495754,0.4251908035159588,0.9626697251854092,0.7002526319198747,0.0,0.0,0.0,0.0,1.0,0.0
570,0.6148994038783354,0.7791525749422179,0.4287174717773776,0.7924097607153152,Ghoul,0.3397199092255867,0.4791004538622399,0.3781012768899323,0.6070787350390885,0.7891798498200917,1.8482831469376528,0.0,0.0,0.0,0.0,0.0,1.0
574,0.2750211376626579,0.6899749261931994,0.5865127801377743,0.4027485507341818,Goblin,0.2362171721875644,0.1897576891603621,0.0756366261612626,0.476065398775311,0.398590066568571,0.6866716253366598,0.0,0.0,0.0,1.0,0.0,0.0
575,0.5244103827541664,0.4003434154034117,0.749885949104632,0.7626759520243293,Ghoul,0.5719199801430429,0.2099442437048133,0.2750062495403713,0.1602748502568686,1.3098686375030673,1.0170423682578316,0.0,0.0,0.0,0.0,0.0,1.0
579,0.3345520956409246,0.500769296558434,0.6826563169851186,0.6270858482985827,Ghoul,0.4280841156329993,0.1675334175962557,0.1119251046977343,0.2507698883756288,0.6680629529617285,0.9185832561184536,0.0,0.0,0.0,1.0,0.0,0.0
580,0.2844510413025236,0.2202684682829915,0.3574054492749826,0.3160726675232211,Goblin,0.112966093739679,0.0626555951692088,0.0809123948980899,0.0485181981197352,1.2913247650564268,0.8843284982906437,0.0,0.0,0.0,0.0,0.0,1.0
581,0.3365734156264305,0.2430919602050877,0.2534588626743252,0.5450234213096578,Goblin,0.1381410164960154,0.0818182913575506,0.1132816641064419,0.0590937011163519,1.384494865210003,2.150257887928201,0.0,0.0,0.0,0.0,0.0,1.0
582,0.4510851028671813,0.4645078697860929,0.5058186231118217,0.5090096263864126,Goblin,0.257466548369438,0.2095325802250749,0.2034777700286955,0.2157675610932138,0.9710823462505388,1.0062886976522238,1.0,0.0,0.0,0.0,0.0,0.0
583,0.5237886449947281,0.6573167346106544,0.8189792357764386,0.6245038929566373,Ghoul,0.5114557209930377,0.344295041754074,0.2743545446254133,0.4320652895992135,0.7968467086691322,0.7625300378515715,0.0,0.0,0.0,0.0,0.0,1.0
584,0.6544882647955068,0.4393923976444442,0.6211210491244005,0.7401986547089792,Ghoul,0.459752964973311,0.2875771678986496,0.4283548887550334,0.1930656791077334,1.4894963439073126,1.1916948214912564,0.0,0.0,0.0,0.0,1.0,0.0
585,0.3045185925967165,0.3013289058485672,0.5458802869535341,0.3136445217288742,Goblin,0.1712123615227617,0.0917602543177141,0.0927315732370849,0.0907991094998946,1.010551862658409,0.574555967059314,0.0,0.0,0.0,1.0,0.0,0.0
586,0.4996096456060792,0.4364747787846141,0.5917520169235349,0.6596218307800241,Ghoul,0.3903325487708738,0.2180670095445728,0.249609797982632,0.1905102325150778,1.1446210037317577,1.114674162781316,0.0,0.0,0.0,1.0,0.0,0.0
589,0.4827161837683349,0.5614814659061313,0.5314228814019432,0.5606587838094296,Ghoul,0.2979469063753162,0.2710361904788582,0.2330149140718649,0.3152614365560981,0.8597035094546462,1.0549945316337732,0.0,0.0,0.0,1.0,0.0,0.0
590,0.3677989588298081,0.6374462876528123,0.4163537370578704,0.4159298561467601,Ghost,0.173173949960646,0.2344520809086307,0.1352760741162909,0.4063377696423519,0.576979105789491,0.9989579281947648,0.0,0.0,0.0,1.0,0.0,0.0
593,0.323612623781796,0.4313123679130229,0.2050967323077951,0.2576167455866692,Ghost,0.0528363527075944,0.1395781270498726,0.1047251302709382,0.1860303587147388,0.7502801798747734,1.256013114187176,0.0,0.0,0.0,1.0,0.0,0.0
594,0.3910359826248366,0.5060606049780997,0.2522955610769081,0.3477648971789816,Ghost,0.0877395398566244,0.1978879059353304,0.1529091397073715,0.2560973359108002,0.7726905668464162,1.3783481255610357,1.0,0.0,0.0,0.0,0.0,0.0
598,0.3648165456131974,0.8115825388304456,0.3325456764268887,0.1612549398420233,Ghost,0.0536246330469428,0.2960787382961118,0.1330911119531461,0.6586662173344717,0.4495070225003796,0.484896067854294,0.0,0.0,0.0,0.0,0.0,1.0
600,0.1841809742741317,0.6316068674312417,0.4531626063046927,0.431741682033267,Ghost,0.1956491858805671,0.1163299682017184,0.0339226312845683,0.3989272349863061,0.2916023680988566,0.952709135606894,0.0,0.0,0.0,0.0,0.0,1.0
601,0.2697484182873138,0.6271383744405528,0.1953651811382809,0.367901682802343,Ghost,0.0718751789017581,0.1691695845526162,0.0727642091685076,0.3933025406959389,0.4301189786674368,1.8830522928188755,0.0,0.0,1.0,0.0,0.0,0.0
604,0.2007525650933715,0.2779447190113115,0.5685342557786361,0.556149201619786,Ghoul,0.3161898724447877,0.0557981152956771,0.0403015923915683,0.0772532668262769,0.7222491699635499,0.9781986115718032,0.0,0.0,0.0,1.0,0.0,0.0
607,0.7552975085362733,0.4759321550030602,0.965568532709348,0.6359345971757204,Ghoul,0.6140384358940706,0.3594703709061108,0.5704743264011018,0.2265114161658569,1.5869523230851803,0.6586047386444385,0.0,0.0,0.0,0.0,0.0,1.0
608,0.5871421359150822,0.4204263094957165,0.5612710788405073,0.627067543523131,Goblin,0.3519548766590945,0.2468500013522104,0.3447358877669249,0.176758281716188,1.396506730399469,1.117207700673832,0.0,0.0,0.0,0.0,0.0,1.0
609,0.1604646938640709,0.6966459646817084,0.4089450310087078,0.2171466588930796,Ghost,0.0888010471544677,0.1117870814542906,0.0257489179768899,0.485315600107308,0.2303356348027319,0.5309793068383989,0.0,0.0,0.0,0.0,0.0,1.0
610,0.4308013866548665,0.5336139110410659,0.5285604037568403,0.3681480443948453,Ghoul,0.1945884789876306,0.2298816128148177,0.1855898347437558,0.2847438060565426,0.8073127491877206,0.6964976506028617,0.0,0.0,0.0,0.0,0.0,1.0
614,0.4272175448421107,0.5454233048791824,0.6396500067877003,0.6048009711124263,Goblin,0.3868609452772712,0.2330144052101543,0.1825148306209209,0.2974865815053296,0.7832626666183184,0.94550380623242,0.0,0.0,0.0,1.0,0.0,0.0
616,0.2519320634011813,0.6490307819787063,0.1643205780645732,0.3006585885252317,Ghost,0.0494043930665447,0.1635116641147777,0.0634697645695768,0.421240955955891,0.3881606062305137,1.8295961230483155,0.0,0.0,0.0,0.0,0.0,1.0
617,0.4044237905739608,0.4645042419316484,0.5044171539802028,0.4090031672887874,Ghost,0.2063082136126989,0.1878565662596814,0.1635586023822108,0.2157641907724953,0.8706380861266904,0.810827022418463,0.0,0.0,0.0,1.0,0.0,0.0
621,0.5884133649804179,0.6562424436682945,0.8355006315499691,0.6361012301828235,Ghoul,0.5314629795474614,0.3861418245218335,0.3462302880875784,0.4306541448717347,0.8966265507391143,0.7613322992704258,0.0,0.0,0.0,1.0,0.0,0.0
625,0.3955756940744827,0.7985902072753048,0.3308218889265523,0.2040038550762471,Ghost,0.0674889406846226,0.3159028755240137,0.1564801297425087,0.6377463191560143,0.4953363278280671,0.6166390299864286,0.0,0.0,0.0,0.0,0.0,1.0
627,0.5862265848381086,0.4642843185201076,0.5997738555797856,0.8567568167671697,Ghoul,0.5138603392867093,0.2721758104399313,0.3436616087709522,0.2155599284236807,1.2626184759413988,1.4284426111119304,0.0,0.0,1.0,0.0,0.0,0.0
630,0.4763200416135701,0.2862260846006159,0.4888433654677488,0.4114606416224942,Goblin,0.2011398048082593,0.1363352205278546,0.2268807820427531,0.0819253715057989,1.664081040928776,0.8416851978277717,0.0,0.0,0.0,1.0,0.0,0.0
631,0.3852189472708037,0.7122195520162983,0.3918804342554825,0.4173443132622753,Ghost,0.1635490707152765,0.2743604660534018,0.1483936373364262,0.5072566902742967,0.5408634704643491,1.0649515190518757,0.0,0.0,0.0,0.0,0.0,1.0
632,0.5022290294565924,0.504398928842993,0.2635489646612248,0.1216866926106156,Ghost,0.0320704018505764,0.2533237844917612,0.2522339980289108,0.2544182794179587,0.9956783092809226,0.4617057619991415,0.0,0.0,0.0,0.0,0.0,1.0
637,0.20999665083892,0.4971123195299978,0.6424505913910452,0.3272120613307892,Goblin,0.2102175823122484,0.1043919221920665,0.0440985933635632,0.2471206582284946,0.4224245071866023,0.5093107121517212,0.0,0.0,1.0,0.0,0.0,0.0
641,0.6223714683898102,0.3852040125194582,0.3089947199874907,0.2955094670285272,Ghost,0.0913108650181323,0.239739986901382,0.3873462446656884,0.1483821312610909,1.6156511657487342,0.9563267093152824,0.0,0.0,0.0,0.0,0.0,1.0
647,0.5144303430623148,0.3084109800575708,0.5332964096963335,0.4508426987669187,Goblin,0.2404327925902033,0.1586559662752008,0.2646385778632109,0.0951173326200713,1.667948603776208,0.8453727361417428,0.0,0.0,0.0,0.0,0.0,1.0
651,0.3810575128864099,0.7041682290839908,0.5147490467097858,0.4365369543167563,Goblin,0.2247069810881436,0.2683285940283732,0.1452048281271764,0.4958528948512837,0.5411378783778891,0.8480413449884835,0.0,0.0,0.0,0.0,0.0,1.0
653,0.5037801049216418,0.9294395870026004,0.3664606599964958,0.4015665096500681,Ghost,0.1471583281588531,0.4682331726584975,0.2537943941148604,0.8638579458875645,0.5420198276124818,1.0957671472360375,0.0,0.0,1.0,0.0,0.0,0.0
654,0.3741484261114667,0.3445898049559149,0.6363397309473561,0.2481432621832248,Ghost,0.1579034166940725,0.1289277331783128,0.1399870447616876,0.1187421336795554,1.085747643296931,0.3899479328981647,0.0,0.0,0.0,1.0,0.0,0.0
661,0.491709701562399,0.4636293903678197,0.5594443924607964,0.4351882858803488,Goblin,0.2434636462003871,0.2279710691733176,0.2417784306105835,0.2149522116128361,1.060543413216703,0.7778798267471724,0.0,0.0,0.0,1.0,0.0,0.0
662,0.4037272159825862,0.3643664521794562,0.6090040178878497,0.4873011508793926,Goblin,0.2967683588069233,0.1471046533358639,0.1629956649250498,0.1327629114738439,1.1079948047349384,0.8001476756962421,0.0,0.0,0.0,0.0,0.0,1.0
663,0.423953236847586,0.6145688510700718,0.584209778754942,0.6553298521146043,Goblin,0.3828501079153817,0.2605484536768589,0.1797363470335453,0.377694872705588,0.6898272469178225,1.1217180176802783,0.0,0.0,0.0,1.0,0.0,0.0
664,0.1841718479053877,0.7151309235869638,0.1346003625956473,0.2270684068617264,Ghost,0.0305634898976043,0.1317069836912977,0.0339192695608852,0.511412237870344,0.2575322455071216,1.686856810153699,0.0,1.0,0.0,0.0,0.0,0.0
667,0.3906694290697766,0.8411202998055716,0.1950720821281122,0.3076679008815882,Ghost,0.060017418028957,0.3285999873040419,0.1526226028097052,0.7074833587450146,0.464457681717185,1.5771202435677298,0.0,0.0,0.0,1.0,0.0,0.0
669,0.5153971790364432,0.5617857657534445,0.5288184275146894,0.3735016571301501,Ghoul,0.1975145589976966,0.2895427988921534,0.2656342521587235,0.315603246603184,0.9174102235270954,0.7062813526978469,0.0,0.0,0.0,0.0,0.0,1.0
674,0.6133645269466709,0.4894378936383528,0.5808079950356857,0.5998460303550801,Ghoul,0.3483953702206491,0.3002038421012633,0.3762160429165133,0.2395494517291475,1.253176354253306,1.032760753768012,0.0,0.0,0.0,0.0,0.0,1.0
676,0.3550870183601146,0.4440244873210163,0.5353444823915584,0.2463467223408892,Goblin,0.1318803585604402,0.1576673312816982,0.1260867906078763,0.1971577453406913,0.7996834221198751,0.4601562711129243,0.0,0.0,0.0,1.0,0.0,0.0
677,0.2464147577793823,0.4095958964838422,0.5386424792099368,0.084828839477442,Ghost,0.0456924164046311,0.1009304736194949,0.0607202328514716,0.1677687984164023,0.6015898694200137,0.1574834290224819,0.0,0.0,0.0,0.0,1.0,0.0
