id,bone_length,rotting_flesh,hair_length,has_soul,type,hair_length_has_soul,bone_length_rotting_flesh,bone_length_squared,rotting_flesh_squared,bone_to_flesh_ratio,soul_to_hair_ratio,color_black,color_blood,color_blue,color_clear,color_green,color_white
678,0.1843826774241877,0.4789368061301901,0.3743963341928218,0.5217296004701502,Ghost,0.1953336498559097,0.0883076506312735,0.033996971734112,0.2293804642661872,0.384975272961874,1.3934849729370653,0.0,0.0,0.0,0.0,1.0,0.0
679,0.4165771994283703,0.4585225271488922,0.7683330522823812,0.6540064228000888,Goblin,0.5024947510422738,0.1910100302345043,0.1735365630835842,0.2102429079030065,0.9085008691065042,0.8511906509173829,0.0,0.0,0.0,1.0,0.0,0.0
680,0.5299845645400029,0.2597019865057757,0.7132363704280948,0.5996677875533437,Ghoul,0.4277048762571927,0.1376380442284372,0.2808836386506564,0.0674451217950461,2.0406627035992297,0.8407582743020753,0.0,0.0,0.0,0.0,0.0,1.0
682,0.4764660777291431,0.5345811964008034,0.342815920723563,0.5267847856283531,Goblin,0.1805902113083486,0.2547098058768435,0.2270199232265938,0.2857770555453143,0.891271837129017,1.5365955541416745,0.0,0.0,0.0,1.0,0.0,0.0
684,0.5903836895047814,0.514357511555222,0.7148151920659093,0.6131141225129884,Ghoul,0.4382632892424432,0.3036682853964702,0.3485529008332781,0.2645636496932803,1.1477857295452425,0.8577119683499588,0.0,0.0,0.0,0.0,0.0,1.0
685,0.4068335382007837,0.4553102868830651,0.2870075203943187,0.6416805442858692,Ghoul,0.1841671419007641,0.1852354949918512,0.1655135278049685,0.207307457341539,0.8935106779137788,2.235684230719773,0.0,0.0,0.0,0.0,0.0,1.0
686,0.3321342791974178,0.5773210446027128,0.4458596184119873,0.4095255001942346,Ghost,0.1825908832465796,0.1917481090146223,0.1103131794179882,0.3332995885411675,0.5752926025760041,0.9184871165988028,0.0,0.0,0.0,1.0,0.0,0.0
688,0.7613554112947414,0.3314799509814848,0.8610600925230152,0.7358968953394378,Ghoul,0.633651448788376,0.252374054415469,0.5796620623077848,0.1098789579026875,2.296767697001066,0.8546306528696076,0.0,0.0,0.0,0.0,1.0,0.0
690,0.4057030619281113,0.6232729261275476,0.2985685239214783,0.1611269986064954,Ghost,0.0481074501378394,0.2528637345468396,0.1645949744578449,0.3884691404435954,0.6509131646662321,0.539646979596126,0.0,0.0,0.0,0.0,0.0,1.0
693,0.4688407188928862,0.5174176217802128,0.6209557115311447,0.6248482602843604,Goblin,0.3880030960638729,0.2425864497632824,0.2198116196919983,0.2677209953286913,0.9060991318550736,1.006252436617865,0.0,0.0,0.0,1.0,0.0,0.0
695,0.4798184400763809,0.5697617962416881,0.7213623931192393,0.4919379191467224,Ghoul,0.3548655146217785,0.2733822162878035,0.2302257354373315,0.3246285044565549,0.8421238875657678,0.6819472492141898,0.0,1.0,0.0,0.0,0.0,0.0
696,0.4624895790300461,0.5748439666121937,0.5980974741944622,0.4674467861467118,Ghoul,0.2795787421146672,0.2658593441264353,0.2138966107113892,0.3304455859504409,0.8045340310612303,0.7815431278070456,1.0,0.0,0.0,0.0,0.0,0.0
698,0.4933947548278907,0.501551767875182,0.6603668617061033,0.605896960260879,Ghoul,0.4001142741647442,0.2474630115442705,0.2434383840916743,0.2515541758587204,0.9837168349535692,0.9175018014645852,0.0,0.0,0.0,1.0,0.0,0.0
699,0.4172527547569121,0.6249732499858772,0.3287520789411103,0.2796675314611779,Ghost,0.0919412823801906,0.2607718102059875,0.1740998613522318,0.3905915631979098,0.6676222999037827,0.8506684601884195,0.0,1.0,0.0,0.0,0.0,0.0
700,0.2323006781078838,0.4259669470678559,0.5778186741715855,0.733815877405728,Ghoul,0.4240125173686364,0.0989524106554079,0.0539636050493826,0.1814478399943095,0.5453362669198142,1.2699540715208992,0.0,0.0,0.0,0.0,0.0,1.0
701,0.4768916238529865,0.4785923544676903,0.4036303346402042,0.544586652208558,Ghoul,0.2198116926715287,0.2282366850857209,0.2274256209011383,0.2290506417549273,0.9964255699982788,1.34918789197316,0.0,0.0,1.0,0.0,0.0,0.0
705,0.1677984879168454,0.8122929096234279,0.5073605910023625,0.4146968185712928,Ghost,0.2104008229571306,0.1363015219803859,0.0281563325471797,0.6598197710244944,0.2065713244762774,0.817345005653593,0.0,0.0,0.0,1.0,0.0,0.0
708,0.3582398592403725,0.3707745809664184,0.6673837050439432,0.7405790642637972,Ghoul,0.4942503997863494,0.1328262336953178,0.1283357967485619,0.1374737898908231,0.9661670890052948,1.1096584499774915,0.0,1.0,0.0,0.0,0.0,0.0
709,0.6305854122728537,0.539712232484287,0.3055797150261434,0.7775196969582735,Ghoul,0.2375942474237226,0.3403346606298064,0.3976379621713248,0.2912892938931731,1.1683517452492789,2.5443254753902838,0.0,0.0,1.0,0.0,0.0,0.0
714,0.4409981585862939,0.2340513252885737,0.5769116792804196,0.5093680078184192,Goblin,0.2938603527622461,0.1032162034669426,0.194479375876502,0.0547800228693377,1.884113738323015,0.8829066857978739,0.0,0.0,0.0,0.0,0.0,1.0
715,0.5005233083711402,0.3901657550430394,0.4575028379481982,0.3464742940842629,Ghost,0.1585129728196488,0.1952870545272659,0.2505235822227915,0.152229316408305,1.2828149927355907,0.7572996107346225,0.0,0.0,0.0,1.0,0.0,0.0
716,0.3714221256048394,0.508111190483182,0.5911200104982167,0.5787140455811215,Goblin,0.342089452699378,0.1887237384128688,0.1379543953888171,0.2581769818942364,0.7309715330936054,0.9789962196190468,0.0,0.0,0.0,0.0,0.0,1.0
719,0.3540466893295677,0.5407519997390765,0.5712096006938082,0.2437753043181011,Ghost,0.1392467942385541,0.1914514552559632,0.1253490582252274,0.2924127252218102,0.654718137554782,0.4267628492124737,0.0,0.0,0.0,1.0,0.0,0.0
721,0.1736069506984055,0.5896128668034745,0.3634385458746502,0.6141577482798738,Ghost,0.2232085989724867,0.1023608918982963,0.0301393733307986,0.3476433327002117,0.2944372758803976,1.6898065909216506,0.0,0.0,0.0,0.0,0.0,1.0
722,0.5778091112204605,0.5003394585777345,0.7566291207477428,0.8549489712660003,Goblin,0.6468792884131811,0.2891006978693272,0.3338633690093785,0.2503395738098605,1.1548111051482068,1.1299296425766403,0.0,0.0,0.0,0.0,0.0,1.0
727,0.1946549336962759,0.4568400930420949,0.4148836098096881,0.2880532532927864,Ghost,0.1195085735435356,0.0889261780209094,0.0378905432123015,0.2087028706107099,0.4260805385856407,0.6942822123120107,0.0,0.0,0.0,0.0,0.0,1.0
728,0.6870798464680745,0.5360903383609764,0.7516135247140048,0.7259599419999203,Ghoul,0.5456413108077346,0.3683368673740778,0.4720787154225928,0.2873928508839862,1.281625466920407,0.9658558016477072,0.0,0.0,1.0,0.0,0.0,0.0
729,0.7571377380956645,0.5566020017570789,0.7607364502095,0.5702604475625773,Ghoul,0.4338179085736358,0.4214243806298738,0.5732575544486191,0.3098057883599872,1.3602612514742376,0.7496064521964378,1.0,0.0,0.0,0.0,0.0,0.0
731,0.5400876338610013,0.4815320826451627,0.7174795760309887,0.6947839601121377,Ghoul,0.4984933011343879,0.260069523143986,0.291694652249575,0.2318731466165877,1.1215793039192787,0.9683540825157992,0.0,0.0,0.0,0.0,0.0,1.0
732,0.5340006619939253,0.5959918074276711,0.8501404673408831,0.7942472943179957,Ghoul,0.6752217659757328,0.3182600197093324,0.2851567070099504,0.3552062345209022,0.8959715479700621,0.9342432014443957,0.0,0.0,0.0,0.0,1.0,0.0
733,0.5212368917903017,0.6087281979798949,0.946612014442891,0.676992586402129,Ghoul,0.6408493159770223,0.3172915938601518,0.2716878973632147,0.37055001901585,0.856257901212759,0.7151667466771886,0.0,0.0,0.0,0.0,0.0,1.0
734,0.5285356140406823,0.5891397663212339,0.6512166236569396,0.4121756662989291,Ghoul,0.268415645760738,0.3113813481483774,0.279349895309361,0.347085664261038,0.8971158850506924,0.6329220141283101,0.0,0.0,0.0,0.0,0.0,1.0
736,0.3378043185749406,0.3780925497718048,0.694287038730347,0.5435362673149564,Goblin,0.3773701854766474,0.1277212961339263,0.1141117576478799,0.1429539761929446,0.8934198374986223,0.7828583977672078,0.0,0.0,0.0,1.0,0.0,0.0
737,0.3870112735401417,0.5270474691798911,0.7657516183014328,0.6102976743553843,Ghoul,0.4673364317832363,0.2039733122634182,0.1497777258471623,0.2777790347689282,0.7342866692361589,0.7969812795124293,0.0,0.0,0.0,0.0,0.0,1.0
739,0.444005602311103,0.4241889939536255,0.5496132061727924,0.4475171934803702,Goblin,0.2459613595261961,0.1883422897541203,0.1971409748836453,0.1799363025913889,1.046691785317253,0.8142254338141579,0.0,0.0,0.0,0.0,1.0,0.0
741,0.6005569017635347,0.4542131929675608,0.5563310890474147,0.6931487489923561,Ghoul,0.3856201983987705,0.2727808679087208,0.3606685922558159,0.2063096246657866,1.3221625647073123,1.2459060864607143,0.0,0.0,0.0,1.0,0.0,0.0
743,0.3225103262790144,0.4341013917051471,0.5958799946619029,0.6096158422840292,Goblin,0.3632578848460188,0.1400021814770012,0.1040129105565963,0.1884440182803455,0.7429206706882888,1.0230341971590144,0.0,0.0,0.0,0.0,0.0,1.0
745,0.4173001058933074,0.3775948819510494,0.5418338647344139,0.3490872993183736,Goblin,0.1891473205193735,0.1575703842229438,0.1741393783785655,0.1425778948756269,1.1051237042729862,0.6442581009743087,0.0,0.0,0.0,1.0,0.0,0.0
746,0.4839050876561649,0.5699170933679273,0.6347676415210999,0.5064325040700844,Goblin,0.3214669661981923,0.2757857810229536,0.2341641338595206,0.3248054933129467,0.8490648949439763,0.7978108725703295,0.0,0.0,0.0,1.0,0.0,0.0
747,0.4219335411095097,0.2504010945633725,0.8511714670211034,0.5807525622359989,Ghoul,0.4943200103746798,0.1056526205268209,0.1780279131132103,0.062700708158535,1.684963447187558,0.6822899519516915,0.0,0.0,0.0,1.0,0.0,0.0
750,0.5546624268278099,0.20867584728205,0.6538545201052042,0.4089374660587713,Goblin,0.2673856106228961,0.1157446518738112,0.3076504077345155,0.0435456092388814,2.6578823339090847,0.6254162039453905,0.0,0.0,0.0,0.0,0.0,1.0
751,0.4177761432660903,0.3524301076993661,0.6042644053259479,0.4091902593002075,Ghoul,0.2472591087012103,0.147236891165494,0.1745369058822888,0.1242069808129868,1.1853819532436878,0.6771596739721066,0.0,0.0,0.0,0.0,0.0,1.0
753,0.4223219616418998,0.6730891842040043,0.8293724953601913,0.5778361624373266,Ghoul,0.4792414199500024,0.2842603446329811,0.1783558392850622,0.453049049892412,0.6274290201990522,0.6967064842457026,0.0,0.0,0.0,0.0,0.0,1.0
754,0.3425846004517803,0.261752453992259,0.5828646952080849,0.5103313211436651,Goblin,0.2974541099535416,0.089672359868211,0.1173642084667059,0.0685143471709696,1.3087614179454148,0.8755420767777163,0.0,0.0,0.0,1.0,0.0,0.0
756,0.1877805300065898,0.7364910458587844,0.3443478996707319,0.3463062462505728,Ghost,0.11924982853924,0.1382986789364702,0.0352615274495557,0.5424190606301661,0.2549630188068932,1.0056579116718505,0.0,0.0,0.0,1.0,0.0,0.0
761,0.2172482574004319,0.4987182711237047,0.3315312040178976,0.5232825307796921,Ghost,0.1734844874709238,0.1083456753353809,0.0471968053435243,0.248719913952617,0.4356044563323854,1.5783333246007143,0.0,0.0,0.0,0.0,0.0,1.0
766,0.4135764428639238,0.3568627094592894,0.6585401835559873,0.4640021544269874,Goblin,0.3055640639467218,0.1475900099689548,0.1710454740919764,0.1273509934026251,1.158890640560743,0.7045813151573433,0.0,0.0,0.0,1.0,0.0,0.0
772,0.6495590309746747,0.5078463208836099,0.7348547480537332,0.546648257094182,Ghoul,0.4017070672409574,0.3298761640772114,0.4219269347207584,0.2579078856350185,1.2790212590925696,0.7438760105746849,0.0,1.0,0.0,0.0,0.0,0.0
775,0.5710561840298457,0.7298729011831669,0.4211657028673038,0.7854226316995812,Ghoul,0.3307930747276416,0.416798433776452,0.326105165318729,0.532714451881533,0.7823942485899351,1.8648336700159491,0.0,0.0,0.0,1.0,0.0,0.0
777,0.5411810684466748,0.3705810260156199,0.7912264449001588,0.4829132184080529,Ghoul,0.3820937089962976,0.2005514356051981,0.2928769488450845,0.1373302968427895,1.460318870279025,0.6103273193754223,0.0,0.0,0.0,0.0,0.0,1.0
779,0.5160036963323632,0.5275078933054959,0.3548574295227587,0.7604317994664286,Ghoul,0.2698448736860228,0.2721960227901337,0.2662598146286617,0.2782645774996024,0.9781728788364256,2.1428616328331134,0.0,0.0,0.0,0.0,0.0,1.0
785,0.3969883320489408,0.6111090023462676,0.5072143527884544,0.1796421921347163,Ghost,0.0911170982171093,0.242603143541537,0.157599735783,0.3734542127486505,0.6496088822713489,0.3541671277160441,0.0,1.0,0.0,0.0,0.0,0.0
786,0.3834889715343975,0.5520484793694205,0.5264208697412078,0.7033103648544025,Ghoul,0.3702372539646607,0.2117045035905071,0.1470637912885099,0.3047575235740895,0.6946528055731186,1.3359975740027332,1.0,0.0,0.0,0.0,0.0,0.0
792,0.5115925357978953,0.7293598080323525,0.4929183046692216,0.8031946198782922,Ghoul,0.3959093303498476,0.3731350337003373,0.2617269226841208,0.53196572957299,0.7014172099857509,1.6294349751679893,1.0,0.0,0.0,0.0,0.0,0.0
793,0.3618667061171297,0.5656799531870303,0.4192265518026262,0.5193612257496387,Ghost,0.2177300158110063,0.2047007413762827,0.1309475129960611,0.3199938094376808,0.6396908838108498,1.2388262032890456,0.0,0.0,0.0,0.0,0.0,1.0
797,0.664432457376306,0.3588398940306163,0.666816451154938,0.5400973133957662,Goblin,0.3601457737968812,0.2384248725954156,0.4414704904151166,0.1287660695479039,1.8515609686082783,0.8099518434823963,0.0,0.0,0.0,0.0,0.0,1.0
801,0.168644469580262,0.3130094700952347,0.4436390218448215,0.539799547425459,Ghost,0.2394761432121079,0.0527873160578097,0.0284409571200079,0.0979749283692996,0.538766708438145,1.2167265582617892,0.0,0.0,0.0,1.0,0.0,0.0
802,0.3777560832044784,0.5935372360462214,0.5956286899543685,0.5325942281982944,Goblin,0.317228402419008,0.2242123015248325,0.1426996583979888,0.352286450573388,0.6364381135372036,0.8941565368077352,0.0,0.0,0.0,1.0,0.0,0.0
804,0.376472952085311,0.6463723195360589,0.609449079243181,0.3842929461674824,Ghost,0.2342069822014214,0.24334169528197,0.1417318836518288,0.417797175462425,0.5824307700054738,0.6305475777712473,0.0,0.0,0.0,1.0,0.0,0.0
809,0.2798745118127758,0.6564201941998399,0.6290679358102901,0.2920598869669624,Ghost,0.1837255102272936,0.1837152813957276,0.0783297423624395,0.4308874713533555,0.4263583763905479,0.4642666199868729,0.0,0.0,0.0,0.0,0.0,1.0
812,0.3201754063428098,0.6919286846064977,0.5644936214175476,0.4894910714495504,Ghoul,0.2763145875741122,0.2215385477541312,0.1025122908267833,0.4787653045812782,0.4627222230317879,0.8671176815843447,0.0,0.0,0.0,0.0,0.0,1.0
813,0.4396245808903376,0.5141795140086365,0.8161216310068317,0.6514913737638149,Ghoul,0.531696202543006,0.2260459533484443,0.193269772123005,0.2643805726261576,0.8549855042025489,0.7982675208410853,0.0,0.0,0.0,1.0,0.0,0.0
814,0.4886321866874934,0.5484730688109186,0.5986208699715143,0.5445659125918522,Ghoul,0.3259885203525661,0.2680015949522792,0.2387614138670014,0.3008227072108667,0.8908792531131752,0.9096856508882764,1.0,0.0,0.0,0.0,0.0,0.0
817,0.3203642312313993,0.2125377697764852,0.5925587890039019,0.3439898944965244,Goblin,0.2038342353124404,0.0680894992220798,0.1026332406524854,0.0451723035815622,1.5072575523530247,0.5805062650612524,0.0,0.0,0.0,0.0,0.0,1.0
819,0.3238053473389625,0.5059631966083168,0.4960383282659343,0.6596835886270487,Goblin,0.3272283444870335,0.1638335886184878,0.1048499029653061,0.2559987563221062,0.6399654161712962,1.3298776571491409,0.0,0.0,0.0,0.0,0.0,1.0
820,0.6266145629030311,0.3898047732560749,0.6207580446896525,0.7125488314218412,Ghoul,0.4423204193393189,0.2442573476113705,0.3926458104421567,0.1519477612532199,1.6074674586316895,1.147850372642931,0.0,0.0,0.0,0.0,0.0,1.0
827,0.6243882723635749,0.6612348871907548,0.5744578178095248,0.6422995761949135,Goblin,0.3689740129209126,0.4128673088395587,0.3898607146651697,0.4372315760381703,0.94426177723088,1.1180775602783717,0.0,0.0,1.0,0.0,0.0,0.0
829,0.1651963889117372,0.716798254758944,0.4687553518777524,0.2536237179172178,Ghost,0.1188874751368292,0.118412483264413,0.0272898469094779,0.513799738025468,0.2304610581909261,0.5410462119294162,0.0,0.0,0.0,1.0,0.0,0.0
831,0.7129132189757785,0.5318919417691564,0.7564647935134049,0.4536338330897058,Ghoul,0.3431580238788986,0.3791927963539266,0.5082452577904063,0.2829090377189637,1.3403094875054629,0.59966814093412,0.0,0.0,0.0,1.0,0.0,0.0
836,0.3462834483038663,0.1587418624387186,0.7149870242277861,0.3226757464202977,Goblin,0.2307089717235284,0.0549696795154574,0.1199122265692164,0.025198978890513,2.181287469540955,0.4512966284982728,0.0,0.0,0.0,0.0,0.0,1.0
837,0.3323744700041184,0.6052062408602683,0.2992346705676879,0.5700730854855057,Ghost,0.1705856319347606,0.2011551035491165,0.1104727883105186,0.3662745939762171,0.5491829986777514,1.9050400610444875,1.0,0.0,0.0,0.0,0.0,0.0
839,0.3553127174590911,0.3446838246030724,0.5557276505550555,0.6382316190935432,Goblin,0.3546829581888038,0.1224705463839103,0.1262471271881639,0.1188069389430015,1.0308067394832117,1.1484404888819304,0.0,1.0,0.0,0.0,0.0,0.0
840,0.5025990844061363,0.6041742947466081,0.617954672131419,0.5935448602683817,Ghoul,0.3667838195224367,0.3036574473613683,0.2526058396458865,0.3650265784325613,0.8318638679890279,0.9604834823667008,0.0,0.0,0.0,1.0,0.0,0.0
841,0.2030734301142651,0.1655389473014981,0.2995069579313811,0.4258022263267003,Ghost,0.1275307294875194,0.0336165618460197,0.0412388180183733,0.0274031430736881,1.2266669974314444,1.4216297777177975,0.0,0.0,0.0,1.0,0.0,0.0
843,0.5529714816656802,0.3411872125953227,0.6448010334120685,0.4153942106557978,Goblin,0.2678466163042489,0.188666798474219,0.3057774595355377,0.1164087140385659,1.6206799506346865,0.6442107673897988,0.0,0.0,0.0,0.0,0.0,1.0
845,0.4961396808820898,0.377487567177927,0.6472375551399165,0.4656888678867193,Ghoul,0.3014113243068758,0.1872865611166131,0.2461545829457819,0.1424968633739099,1.314285770345754,0.7194911192612394,0.0,0.0,0.0,0.0,1.0,0.0
846,0.3625668270307094,0.639753416784588,0.5362475723300909,0.4276784934724291,Goblin,0.2293415538623807,0.231953366405643,0.1314547040631163,0.4092844342875547,0.5667201617325172,0.7975243904046423,0.0,0.0,0.0,0.0,0.0,1.0
847,0.3569985378992515,0.6713307566237863,0.2967838630001996,0.6899803696223118,Ghost,0.2047750394908152,0.2396640985614899,0.1274479560622033,0.4506849847890654,0.5317694991357579,2.324779773569132,1.0,0.0,0.0,0.0,0.0,0.0
849,0.4401325118247183,0.3911570608294429,0.57198307632316,0.431373254848531,Goblin,0.2467382013517972,0.1721609397008368,0.1937166279651357,0.1530038462367285,1.1251778482867334,0.7541581755175254,0.0,0.0,0.0,1.0,0.0,0.0
851,0.4455471177513875,0.2411393719831536,0.5586141779285623,0.3993017127374322,Goblin,0.2230555980062876,0.1074389521634737,0.1985122341365687,0.0581481967204297,1.8475980844872897,0.7147948988138776,0.0,0.0,0.0,0.0,1.0,0.0
855,0.4348911277684966,0.6671597792809306,0.7986176084369192,0.4600606006479525,Ghoul,0.3674124966255204,0.2901418688132652,0.1891302930117548,0.4451021710901801,0.6518447646672759,0.5760639824966571,0.0,0.0,0.0,0.0,1.0,0.0
858,0.4404317315532128,0.3094978182468445,0.2030569347350796,0.1941049950833807,Ghost,0.0394143653183989,0.1363126600023992,0.1939801101589613,0.0957888994995568,1.4230068049588052,0.9558670658845044,0.0,0.0,0.0,1.0,0.0,0.0
861,0.6260168005606022,0.1721822570266518,0.408421804580713,0.6449405291466007,Ghoul,0.2634077747612945,0.1077889856571278,0.3918970345841327,0.0296467296347919,3.6355688192396927,1.5790653957731875,0.0,0.0,1.0,0.0,0.0,0.0
864,0.4677850248522497,0.4201354072298341,0.6318937148461823,0.3865087470270767,Ghoul,0.2442324479794828,0.196533051912318,0.2188228294760199,0.1765137604081785,1.1133884050679508,0.6116576591437836,0.0,0.0,0.0,1.0,0.0,0.0
867,0.5010218791127545,0.5848466079834541,0.6562302419663666,0.4698857370086443,Ghoul,0.3083532308937271,0.2930209465245907,0.2510229233496756,0.3420455548697521,0.8566576358609403,0.7160270080369846,0.0,0.0,0.0,1.0,0.0,0.0
873,0.3774494817091187,0.4661578199733501,0.4973513849100462,0.3933045478174321,Goblin,0.1956105615484193,0.1759510275435936,0.1424681112424823,0.2173031131223062,0.8096858374537665,0.7907822355138527,0.0,0.0,0.0,1.0,0.0,0.0
874,0.5075829141004433,0.7996232644844037,0.3345200230296363,0.3444034758439047,Ghost,0.1152098586707897,0.4058751067695031,0.257640414686698,0.6393973651046946,0.6347696333365124,1.029514399708733,0.0,0.0,0.0,0.0,0.0,1.0
877,0.4867440133136787,0.4626664876894513,0.8400125685822827,0.3533827230257571,Goblin,0.2968459288614675,0.2252001430437072,0.2369197344967066,0.2140602788308931,1.052018043416076,0.4206824152619683,0.0,0.0,0.0,1.0,0.0,0.0
878,0.4060617791475717,0.4499437702553888,0.7889825792471347,0.4285529910950088,Ghoul,0.3381208442582143,0.1827049678662694,0.1648861684844912,0.2024493963916341,0.902452220629456,0.5431647931390416,0.0,0.0,0.0,0.0,0.0,1.0
886,0.4581318644795705,0.3917598269859147,0.6605898989575533,0.6356891853240133,Goblin,0.4199298547015993,0.179477659965251,0.2098848052515275,0.1534757620400338,1.1693903739453668,0.9622907698398836,0.0,0.0,1.0,0.0,0.0,0.0
889,0.3319360874530467,0.5648357793659164,0.5392155253895515,0.5514705080053851,Ghost,0.2973614597109666,0.1874893786562146,0.1101815661536366,0.3190394576519022,0.5876579051819613,1.0227084624879126,0.0,0.0,0.0,0.0,1.0,0.0
890,0.4816397309789108,0.5011471150435187,0.4964462495029654,0.5440032316400073,Ghoul,0.2700683640651745,0.2413723616704176,0.2319768304574375,0.2511484309164418,0.961055358731337,1.0957727537615738,0.0,0.0,0.0,1.0,0.0,0.0
896,0.2949429482572135,0.7712861562498676,0.5835025434061195,0.3006180390267751,Ghost,0.1754113903658833,0.2274854128743098,0.0869913427266573,0.5948823348226953,0.3823990899828423,0.5151869354375603,0.0,0.0,0.0,1.0,0.0,0.0
897,0.6701995355809963,0.7684686738777555,0.7372743479813444,0.6083839550449307,Ghoul,0.4485458837780628,0.5150273483414158,0.4491674174929831,0.5905441027314362,0.8721120811318795,0.8251686838472323,0.0,0.0,0.0,0.0,0.0,1.0
